testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,2425.8219,455.18369450164846,2420.4599999999996,1920.6474999999996,1987.5659999999996,2046.9099999999996,2646.3399999999997,3096.298,3539.4720000000007,1378.1799999999998,4270.12,0,0,0,3000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,2475.78858,480.30403171492406,2463,1934.8384999999998,2006.0159999999998,2075.615,2713.9649999999997,3178.8259999999996,3659.107,1378.1799999999998,4438,0,0,0,3000,0.8,11,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,2502.7123199999996,501.49760193291627,2476.46,1934.8384999999998,2006.674,2083.835,2756.7749999999996,3241.016,3733.2345000000005,1378.1799999999998,4580.179999999999,0,0,0,3000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,2514.058133333333,515.3856066385882,2476.46,1934.8384999999998,2006.674,2083.835,2775.4349999999995,3271.2599999999993,3796.353,1378.1799999999998,4697.26,0,0,0,3000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,2517.6268066666667,522.0176131389422,2476.46,1934.8384999999998,2006.674,2083.835,2777.365,3283.5040000000004,3820.6240000000007,1378.1799999999998,4766.619999999999,0,0,0,3000,0.8,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,67,cume_n_infection_daily,1000,554.0965,105.25870430792212,550,429,450,467,604.625,707.05,815.55,316,965.5,0,0,0,1000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,68,cume_n_infection_daily,1000,1108.1165,209.13640934917444,1105.25,864.4875,902.45,935.875,1206.125,1412.05,1621.1374999999998,653.5,1930,0,0,0,1000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,69,cume_n_infection_daily,1000,1662.068,312.24522086647534,1656.75,1304.9875,1351.45,1406.375,1804.125,2120.05,2437.5875,1009,2905.5,0,0,0,1000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,70,cume_n_infection_daily,1000,1732.3197,327.01196018496637,1729.8500000000001,1358.2949999999998,1407.8300000000002,1463,1880.2250000000001,2208.05,2555.61,1042.5,3032.6,0,0,0,1000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,71,cume_n_infection_daily,1000,1749.83642,330.44187136307886,1747.0700000000002,1372.8345000000002,1422.8100000000002,1477.8249999999998,1898.28,2227.576,2579.9825,1050.98,3062.2,0,0,0,1000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,72,cume_n_infection_daily,1000,1772.27172,334.8247784446398,1769.93,1393.2459999999999,1442.3319999999999,1497.1049999999998,1924.0149999999999,2256.036,2608.7009999999996,1062.28,3097.66,0,0,0,1000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,73,cume_n_infection_daily,1000,1800.54158,342.60929270723665,1799.22,1415.924,1465.512,1519.0949999999998,1955.1599999999999,2300.768,2647.933,1076.18,3160.5199999999995,0,0,0,1000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,74,cume_n_infection_daily,1000,1851.50294,355.36488789088617,1844.77,1446.2975,1500.136,1558.4299999999998,2013.2349999999997,2368.338,2728.572,1092.6399999999999,3261.419999999999,0,0,0,1000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,75,cume_n_infection_daily,1000,1950.26882,370.41375594056655,1933.93,1513.1984999999997,1579.6280000000002,1649.1799999999996,2126.68,2491.428,2827.574,1139.48,3434.24,0,0,0,1000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,76,cume_n_infection_daily,1000,2087.70882,385.549072252187,2058.3499999999995,1626.2859999999996,1695.2719999999997,1778.46,2277.485,2654.226,2996.8489999999997,1253.1799999999998,3623.5799999999995,0,0,0,1000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,77,cume_n_infection_daily,1000,2247.75744,399.3615267580252,2213.84,1776.3455,1840.9119999999996,1927.6599999999999,2446.925,2841.34,3186.45,1383.1,3828.5199999999995,0,0,0,1000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,78,cume_n_infection_daily,1000,2410.98766,417.54823706201654,2381.0699999999997,1929.6609999999998,1999.3799999999997,2076.79,2617.2299999999996,3047.3799999999997,3398.688,1516.1999999999998,4027.2399999999993,0,0,0,1000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,79,cume_n_infection_daily,1000,2546.9766,449.88025080603984,2538.04,2056.7785,2115.6179999999995,2169.3799999999997,2758.47,3234.122,3608.0085,1569.8399999999997,4240.58,0,0,0,1000,0.8,9,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,80,cume_n_infection_daily,1000,2641.29452,488.9736602804057,2640.5599999999995,2099.0809999999997,2173.178,2230.7349999999997,2875.315,3379.178,3810.1879999999996,1590.54,4479.82,0,0,0,1000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,81,cume_n_infection_daily,1000,2698.04976,523.1837443704801,2685.35,2110.3924999999995,2188.758,2259.43,2948.41,3482.1139999999996,3937.8189999999986,1590.54,4690.0599999999995,0,0,0,1000,0.8,11,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,82,cume_n_infection_daily,1000,2726.7506799999996,547.2838746901222,2703.19,2110.3924999999995,2191.4500000000003,2265.3099999999995,2994.7549999999997,3537.842,4062.5824999999995,1590.54,4874.5999999999995,0,0,0,1000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,83,cume_n_infection_daily,1000,2738.5278799999996,561.5795462271095,2703.19,2110.3924999999995,2191.4500000000003,2265.3099999999995,3013.465,3571.072,4131.831999999999,1590.54,5034.039999999999,0,0,0,1000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,84,cume_n_infection_daily,1000,2742.26846,568.195496216178,2703.19,2110.3924999999995,2191.4500000000003,2265.3099999999995,3018.845,3585.006,4158.293499999999,1590.54,5104.299999999999,0,0,0,1000,0.8,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,67,cume_n_infection_daily,1000,554.0965,105.25870430792212,550,429,450,467,604.625,707.05,815.55,316,965.5,0,0,0,1000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,68,cume_n_infection_daily,1000,1108.1165,209.13640934917444,1105.25,864.4875,902.45,935.875,1206.125,1412.05,1621.1374999999998,653.5,1930,0,0,0,1000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,69,cume_n_infection_daily,1000,1662.068,312.24522086647534,1656.75,1304.9875,1351.45,1406.375,1804.125,2120.05,2437.5875,1009,2905.5,0,0,0,1000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,70,cume_n_infection_daily,1000,1732.3197,327.01196018496637,1729.8500000000001,1358.2949999999998,1407.8300000000002,1463,1880.2250000000001,2208.05,2555.61,1042.5,3032.6,0,0,0,1000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,71,cume_n_infection_daily,1000,1749.83642,330.44187136307886,1747.0700000000002,1372.8345000000002,1422.8100000000002,1477.8249999999998,1898.28,2227.576,2579.9825,1050.98,3062.2,0,0,0,1000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,72,cume_n_infection_daily,1000,1772.27172,334.8247784446398,1769.93,1393.2459999999999,1442.3319999999999,1497.1049999999998,1924.0149999999999,2256.036,2608.7009999999996,1062.28,3097.66,0,0,0,1000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,73,cume_n_infection_daily,1000,1800.54158,342.60929270723665,1799.22,1415.924,1465.512,1519.0949999999998,1955.1599999999999,2300.768,2647.933,1076.18,3160.5199999999995,0,0,0,1000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,74,cume_n_infection_daily,1000,1874.02268,363.1139580806149,1849.22,1446.2975,1500.136,1562.56,2048.9,2382.446,2728.572,1092.6399999999999,3398.0799999999995,0,0,0,1000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,75,cume_n_infection_daily,1000,2054.4132,397.1356160629586,2004.8000000000002,1519.1215,1596.9180000000001,1751.5949999999998,2284.25,2597.1479999999997,2947.1369999999997,1139.48,3706.7599999999993,0,0,0,1000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,76,cume_n_infection_daily,1000,2315.7506599999997,424.1280624199446,2270.71,1658.9979999999998,1834.934,2010.3549999999998,2563.09,2901.784,3264.8674999999994,1396.6599999999999,4031.4799999999996,0,0,0,1000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,77,cume_n_infection_daily,1000,2613.04054,437.37441734451716,2567.95,1941.2925,2119.4259999999995,2298.2799999999997,2862.99,3217.718,3595.4624999999996,1666.6799999999998,4372.019999999999,0,0,0,1000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,78,cume_n_infection_daily,1000,2902.0807,455.5397315762419,2762.5899999999997,2231.7984999999994,2412.2899999999995,2592.2349999999997,3177.115,3555.0359999999996,3922.111999999999,1935.8399999999997,4706.339999999999,0,0,0,1000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,79,cume_n_infection_daily,1000,3129.0598199999995,505.71037155219886,3025.29,2530.427,2642.7799999999997,2717.1,3415.669999999999,3887.842,4260.5864999999985,1978.7799999999997,5030.759999999998,0,0,0,1000,0.8,9,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,80,cume_n_infection_daily,1000,3270.59336,575.4537655299276,3284.8899999999994,2643.9985,2717.361999999999,2783.335,3550.4249999999997,4145.54,4574.045499999999,1998.5999999999997,5343.039999999999,0,0,0,1000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,81,cume_n_infection_daily,1000,3345.2824599999994,633.0590747638716,3360.7899999999995,2657.4294999999997,2738.46,2812.1799999999994,3639.044999999999,4292.07,4863.4529999999995,1998.5999999999997,5631.82,0,0,0,1000,0.8,11,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,82,cume_n_infection_daily,1000,3377.6467399999997,664.9654020450156,3374.1999999999994,2657.4294999999997,2738.46,2822.0899999999992,3680.045,4365.121999999999,5044.093,1998.5999999999997,5788.82,0,0,0,1000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,83,cume_n_infection_daily,1000,3389.6062799999995,679.7835448061027,3374.1999999999994,2657.4294999999997,2738.46,2822.0899999999992,3698.8899999999994,4391.839999999999,5098.865999999999,1998.5999999999997,6078.439999999999,0,0,0,1000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,84,cume_n_infection_daily,1000,3393.3206999999998,686.2546230369231,3374.1999999999994,2657.4294999999997,2738.46,2822.0899999999992,3706.294999999999,4404.522,5130.000499999999,1998.5999999999997,6147.199999999999,0,0,0,1000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,67,cume_n_infection_daily,1000,305.338,59.87882120774614,297.75,231.5,244,256.5,336.5,393,445.5125,186.5,537.5,0,0,0,1000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,68,cume_n_infection_daily,1000,363.44,74.47120154704004,353.5,272.9875,287.95,303.5,401,474.55,537.05,218.5,663,0,0,0,1000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,69,cume_n_infection_daily,1000,428.1525,93.07024801092352,415.5,315,336,353.5,475.625,569,645.0999999999999,245,802,0,0,0,1000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,70,cume_n_infection_daily,1000,494.294,119.89368365088872,465.85,358.98499999999996,382.05000000000007,401.6,551,664.77,788.5949999999998,271.3,978,0,0,0,1000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,71,cume_n_infection_daily,1000,517.95536,129.32249836998608,482.75,374.55949999999996,398.388,418.59499999999997,580.855,694.6300000000002,841.2365,281.76,1032.92,0,0,0,1000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,72,cume_n_infection_daily,1000,559.63276,141.34453380877528,516.87,405.13,429.258,451.17999999999995,632.905,748.9580000000001,920.9414999999999,296.55999999999995,1108.64,0,0,0,1000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,73,cume_n_infection_daily,1000,621.83452,154.1017154449381,571.44,457.0685,481.59799999999996,502.94,700.59,824.0720000000001,1014.8454999999999,323.06,1212.04,0,0,0,1000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,74,cume_n_infection_daily,1000,702.8375199999999,167.56056050779756,648.1099999999999,523.4775,550.5540000000001,572.645,790.41499999999985,920.522,1131.6175,365.86,1339.84,0,0,0,1000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,75,cume_n_infection_daily,1000,799.6383199999999,182.0197954990916,741.78,609.241,634.36,658.0699999999999,896.1599999999999,1036.968,1265.6654999999998,424.9599999999999,1485.94,0,0,0,1000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,76,cume_n_infection_daily,1000,905.5186199999999,198.3185344853476,845.3199999999999,696.8594999999999,725.2919999999999,750.5799999999999,1009.5349999999999,1166.972,1407.4514999999997,492.75999999999993,1651.7399999999998,0,0,0,1000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,77,cume_n_infection_daily,1000,1013.9187199999999,216.74009701764186,956.79,786.596,815.8159999999999,842.1249999999998,1128.0949999999998,1307.026,1551.4069999999995,558.4599999999999,1835.84,0,0,0,1000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,78,cume_n_infection_daily,1000,1118.8703199999998,235.36054508196327,1068.1099999999997,876.1995,905.766,932.04,1243.675,1443.4099999999999,1694.4669999999996,624.3599999999999,2025.0399999999997,0,0,0,1000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,79,cume_n_infection_daily,1000,1210.1348199999998,254.62810352487065,1156.36,949.7189999999997,980.1779999999999,1008.2149999999999,1351.0499999999997,1569.5859999999998,1822.2519999999997,696.2599999999999,2216.64,0,0,0,1000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,80,cume_n_infection_daily,1000,1280.82182,275.0902265851156,1221.2399999999998,988.7319999999997,1023.2119999999998,1058.0849999999998,1438.3199999999997,1681.3039999999996,1942.1084999999996,727.8799999999999,2386.54,0,0,0,1000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,81,cume_n_infection_daily,1000,1328.6763199999998,296.6144507397528,1262.7399999999998,996.4174999999998,1040.8559999999998,1087.8200000000002,1504.9099999999996,1761.0819999999999,2041.2599999999998,727.8799999999999,2528.14,0,0,0,1000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,82,cume_n_infection_daily,1000,1355.5840199999998,316.99975274735067,1279.9699999999998,996.4174999999998,1040.8559999999998,1092.29,1544.455,1827.1619999999998,2107.8894999999998,727.8799999999999,2643.74,0,0,0,1000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,83,cume_n_infection_daily,1000,1367.2708199999997,331.4619433334783,1283.9699999999998,996.4174999999998,1040.8559999999998,1092.29,1561.73,1858.4799999999998,2176.2039999999993,727.8799999999999,2738.3399999999992,0,0,0,1000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,NA,NA,0,84,cume_n_infection_daily,1000,1371.0146199999997,338.3255642479286,1283.9699999999998,996.4174999999998,1040.8559999999998,1092.29,1565.9899999999998,1870.1999999999998,2199.3184999999994,727.8799999999999,2807.54,0,0,0,1000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,304.9485,59.719648440748784,296,230.98749999999998,243,256.5,336.125,394,444.03750000000014,160,540,0,0,0,3000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,362.8333333333333,74.04128077841887,351.75,272.4875,286.5,303,401,473,537.0250000000001,186.5,663,0,0,0,3000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,427.2663333333333,92.1630181102555,411.5,315,334,353,472.5,563.55,642.5125,216.5,806.5,0,0,0,3000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,492.8181,118.0062599816423,466.35,359.69250000000005,380.4,401.3,548.525,653.2199999999999,796.2,241.39999999999998,985.4,0,0,0,3000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,516.30298,127.22586890025711,483.7900000000001,374.7395,396.996,418.55000000000007,578.045,684.132,851.5020000000001,249.6,1040.6399999999999,0,0,0,3000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,557.8899933333333,139.01066106248697,518.8399999999999,404.73949999999996,428.878,451.895,629.64,739.1399999999999,929.7625000000002,270.59999999999997,1117.3,0,0,0,3000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,619.9792266666666,151.5705932100418,575.26,454.7149999999999,480.63,504.41499999999996,700.165,815.5219999999999,1027.577,308.76,1213.54,0,0,0,3000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,704.6865933333332,165.951051624989,658.0799999999999,522.4594999999999,548.79,575.15,792.52,918.3019999999999,1146.3274999999999,356.55999999999995,1357,0,0,0,3000,0.8,4,Cumulative infectious days
